thresh,auprc,auroc
0.75,0.8749957483338546,0.9460678980200609
0.8,0.8568912197942121,0.9311579874433327
0.85,0.8345641263628285,0.9313244092901858
0.9,0.777974036942304,0.9118347854236588
0.925,0.7084456914866025,0.9022886576529885
0.95,0.6124972121828816,0.8611883759953225
0.975,0.4940584587153083,0.7979517635181812
0.99,0.4442204021328776,0.7496105341283219
