thresh,auprc,auroc
0.75,0.9866791465291753,0.9944089673913044
0.8,0.9858502471986903,0.9932313327032136
0.85,0.9847632126410042,0.9927670132325142
0.9,0.9832258401985134,0.9921042060491494
0.925,0.9785135780101495,0.99093661389414
0.95,0.9796869283807297,0.9907384215500945
0.975,0.9806547832492816,0.9906518785444235
0.99,0.973672394189787,0.982507974952741
