thresh,auprc,auroc
0.75,0.9384155366021241,0.9640843572778828
0.8,0.9448814414468552,0.9654347826086958
0.85,0.9459257693301024,0.966984877126654
0.9,0.9468716968546738,0.9697510042533082
0.925,0.9519850093703481,0.9717143194706994
0.95,0.9543062196905001,0.9722137878071834
0.975,0.9601035529147848,0.9733586365784499
0.99,0.9607986875326124,0.9624976370510399
