thresh,auprc,auroc
0.75,0.9684309144576737,0.9801772211720227
0.8,0.9682033131205801,0.9804823369565218
0.85,0.9662141588088877,0.9795696479206049
0.9,0.9652170120860457,0.9803331758034026
0.925,0.9629380634078568,0.9805103969754254
0.95,0.9600845652771406,0.9806885042533082
0.975,0.9547481076377412,0.9799391540642721
0.99,0.9545507955960422,0.9788306356332703
