thresh,auprc,auroc
0.75,0.973863568770395,0.9721219281663516
0.8,0.970934030032341,0.9671857277882798
0.85,0.9695616468176735,0.9654052457466918
0.9,0.9689117521006996,0.9651417769376182
0.925,0.9687929188345448,0.9654525047258979
0.95,0.9692897364256242,0.9674273393194708
0.975,0.9717597632464114,0.9746313799621928
0.99,0.9727193092613013,0.9807966091682419
