thresh,auprc,auroc
0.75,0.7077186331328493,0.8714963508190847
0.8,0.63842977579086,0.8623555959053709
0.85,0.6736923721750847,0.873144375803798
0.9,0.6624755766108583,0.8623452653381494
0.925,0.6145179045724812,0.8245285688210828
0.95,0.6035460359494863,0.824146138158631
0.975,0.5665543137910233,0.7180182873949928
0.99,0.5089994869550545,0.561254483550248
