thresh,auprc,auroc
0.75,0.7701988219874111,0.9593733197534988
0.8,0.7573306323724439,0.9564234054138914
0.85,0.7364008145959144,0.9521524214042064
0.9,0.716240374233695,0.9474485067732443
0.925,0.7070078822720385,0.9448109136878162
0.95,0.7076203479896552,0.9409819204829504
0.975,0.6743555078631768,0.9268139147786119
0.99,0.5575986390378173,0.883588300405207
