thresh,auprc,auroc
0.75,0.7337032771175518,0.9227372633526045
0.8,0.6911155545709119,0.9100806705018041
0.85,0.6632486764442372,0.8979009154002457
0.9,0.6302694057716269,0.8834772644415146
0.925,0.5683974908211105,0.8616070485341856
0.95,0.46938666664254464,0.8167587902454857
0.975,0.41385810934350625,0.7687352244729512
0.99,0.382067926621131,0.7370019836602031
