thresh,auprc,auroc
0.75,0.6709463714583829,0.8533088144729333
0.8,0.6098496046553401,0.7632155488929878
0.85,0.5453071300700374,0.619926619553395
0.9,0.5035407880861319,0.4685415521686709
0.925,0.4857952414017798,0.3599911676277563
0.95,0.4836276856682646,0.3522373360277302
0.975,0.5375249509871131,0.6301683207764921
0.99,0.5833744447559595,0.6760728005055863
