thresh,auprc,auroc
0.75,0.9726204088344977,0.9852315689981097
0.8,0.9726473116542793,0.9752528355387523
0.85,0.9741326849416169,0.9854336011342155
0.9,0.9750819231876233,0.9851807655954632
0.925,0.9754137964991171,0.9851795841209829
0.95,0.9735338397635247,0.9835869565217392
0.975,0.9667890688492673,0.9773667887523629
0.99,0.9037487979905816,0.9030703568052929
