thresh,auprc,auroc
0.75,0.968199833424332,0.9801902173913044
0.8,0.968043697261174,0.9807195179584121
0.85,0.9659851421868,0.9796124763705103
0.9,0.9647423140578784,0.9802989130434783
0.925,0.9623321807103304,0.9803757088846882
0.95,0.9602341858103116,0.9805679938563328
0.975,0.9554853388402041,0.9797232396030247
0.99,0.9554839868980565,0.9785459002835539
