thresh,auprc,auroc
0.75,0.542393994959463,0.6461163309726252
0.8,0.5431300829309631,0.638773641235101
0.85,0.5226260383032244,0.5793097508027576
0.9,0.5056681558408079,0.5134853627107341
0.925,0.4888301350952001,0.439354568019187
0.95,0.47617448925499756,0.33981936367405163
0.975,0.47669733223418703,0.30038315369706514
0.99,0.4450812517852677,0.09596381270612267
