thresh,auprc,auroc
0.75,0.544183892954087,0.6666004900829497
0.8,0.5342890213086356,0.6543956447925996
0.85,0.524024359648682,0.6039165523893646
0.9,0.520941664507005,0.5477818790374862
0.925,0.5164241598050221,0.5105917950032086
0.95,0.52697286281602,0.5820779855045012
0.975,0.540196070982646,0.6482651940469366
0.99,0.4632119136636496,0.08268637499282219
